room_id	scene	node_path	type	parent	local_z	effective_z	z_as_relative	y_sort_enabled	canvas_layer	visible	draws_content	global_position	classification	script
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor/Blocker/CollisionShape2D	CollisionShape2D	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor/Blocker	0	14	true	false	0	true	false	790.0,446.0	Door	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor/CollisionShape2D	CollisionShape2D	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor	0	14	true	false	0	true	false	742.0,446.0	Door	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor/Prompt	Label	RoomHost/Ch3BossCheckpoint/Doors/ConfessionDoor	0	14	true	false	0	false	true	0.0,0.0	Door	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/SpawnPoints	Node2D	RoomHost/Ch3BossCheckpoint	0	0	true	false	0	true	false	0.0,0.0	Unknown	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/SpawnPoints/EntryWest	Marker2D	RoomHost/Ch3BossCheckpoint/SpawnPoints	0	0	true	false	0	true	false	128.0,584.0	Unknown	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/SpawnPoints/BossCheckpoint	Marker2D	RoomHost/Ch3BossCheckpoint/SpawnPoints	0	0	true	false	0	true	false	298.0,584.0	Unknown	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/CheckpointArea	Area2D	RoomHost/Ch3BossCheckpoint	0	0	true	false	0	true	false	298.0,506.0	Door	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/level/chapter_03_room_checkpoint.gd
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/CheckpointArea/CollisionShape2D	CollisionShape2D	RoomHost/Ch3BossCheckpoint/CheckpointArea	0	0	true	false	0	true	false	298.0,506.0	Door	-
CH3_BOSS_CHECKPOINT	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_checkpoint.tscn	RoomHost/Ch3BossCheckpoint/CheckpointStatus	Label	RoomHost/Ch3BossCheckpoint	14	14	true	false	0	false	true	0.0,0.0	UI	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom	Node2D	RoomHost	0	0	true	false	0	true	false	0.0,0.0	Unknown	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/level/chapter_03_room.gd
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber	Node2D	RoomHost/Ch3BossAnteRoom	0	0	true	false	0	true	false	0.0,0.0	Unknown	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/areas/chapter_03_boss_antechamber.gd
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/Backdrop	Sprite2D	RoomHost/Ch3BossAnteRoom/BossAntechamber	-100	-100	true	false	0	true	true	832.0,360.0	BackgroundArchitecture	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture	Node2D	RoomHost/Ch3BossAnteRoom/BossAntechamber	-60	-60	true	false	0	true	false	0.0,0.0	BackgroundArchitecture	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture/ConfessionTablets	Sprite2D	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture	0	-60	true	false	0	true	true	832.0,323.0	BackgroundArchitecture	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture/LeftBellSaint	Sprite2D	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture	0	-60	true	false	0	true	true	108.0,420.0	BackgroundArchitecture	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture/RightBellSaint	Sprite2D	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture	0	-60	true	false	0	true	true	1556.0,420.0	BackgroundArchitecture	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture/LeftChoirStalls	Sprite2D	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture	0	-60	true	false	0	true	true	432.0,518.0	BackgroundArchitecture	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture/RightChoirStalls	Sprite2D	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture	0	-60	true	false	0	true	true	1232.0,518.0	BackgroundArchitecture	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture/BrokenLectern	Sprite2D	RoomHost/Ch3BossAnteRoom/BossAntechamber/Architecture	0	-60	true	false	0	true	true	824.0,500.0	BackgroundArchitecture	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/CheckpointVisual	Sprite2D	RoomHost/Ch3BossAnteRoom/BossAntechamber	14	14	true	false	0	true	true	214.0,508.0	PropsBehind	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/CP_CH3_BOSS	Marker2D	RoomHost/Ch3BossAnteRoom/BossAntechamber	0	0	true	false	0	true	false	214.0,584.0	Unknown	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/CheckpointArea	Area2D	RoomHost/Ch3BossAnteRoom/BossAntechamber	0	0	true	false	0	true	false	214.0,516.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/CheckpointArea/CollisionShape2D	CollisionShape2D	RoomHost/Ch3BossAnteRoom/BossAntechamber/CheckpointArea	0	0	true	false	0	true	false	214.0,516.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/Floor	StaticBody2D	RoomHost/Ch3BossAnteRoom/BossAntechamber	0	0	true	false	0	true	false	0.0,0.0	Ground	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/Floor/CollisionShape2D	CollisionShape2D	RoomHost/Ch3BossAnteRoom/BossAntechamber/Floor	0	0	true	false	0	true	false	832.0,666.0	Ground	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/AreaTitle	Panel	RoomHost/Ch3BossAnteRoom/BossAntechamber	14	14	true	false	0	true	true	0.0,0.0	UI	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossAntechamber/AreaTitle/Label	Label	RoomHost/Ch3BossAnteRoom/BossAntechamber/AreaTitle	0	14	true	false	0	true	true	0.0,0.0	UI	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate	Node2D	RoomHost/Ch3BossAnteRoom	0	0	true	false	0	true	false	1280.0,104.0	Door	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/areas/chapter_03_boss_gate.gd
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals	Node2D	RoomHost/Ch3BossAnteRoom/BossGate	14	14	true	false	0	true	false	1280.0,104.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/GateClosed	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals	0	14	true	false	0	true	true	1472.0,460.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/GateLit	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals	0	14	true	false	0	false	true	1472.0,460.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/GateOpen	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals	0	14	true	false	0	true	true	1472.0,460.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/WaxCrack	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals	0	14	true	false	0	false	true	1472.0,428.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	Node2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals	0	14	true	false	0	true	false	1280.0,104.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell01	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1306.0,270.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell02	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1330.0,230.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell03	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1356.0,198.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell04	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1386.0,170.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell05	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1418.0,148.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell06	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1452.0,134.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell07	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1472.0,128.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell08	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1492.0,134.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell09	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1526.0,148.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell10	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1558.0,170.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell11	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1588.0,198.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell12	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1614.0,230.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells/Bell13	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/Bells	0	14	true	false	0	true	true	1638.0,270.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	Node2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals	0	14	true	false	0	true	false	1280.0,104.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal01	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1358.0,294.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal02	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1424.0,294.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal03	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1490.0,294.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal04	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1556.0,294.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal05	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1358.0,366.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal06	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1424.0,366.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal07	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1490.0,366.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal08	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1556.0,366.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal09	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1358.0,438.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal10	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1424.0,438.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal11	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1490.0,438.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal12	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1556.0,438.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights/Seal13	Sprite2D	RoomHost/Ch3BossAnteRoom/BossGate/Visuals/SealLights	0	14	true	false	0	false	true	1358.0,510.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/GateBlocker	StaticBody2D	RoomHost/Ch3BossAnteRoom/BossGate	0	0	true	false	0	true	false	1280.0,104.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/GateBlocker/CollisionShape2D	CollisionShape2D	RoomHost/Ch3BossAnteRoom/BossGate/GateBlocker	0	0	true	false	0	true	false	1472.0,506.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/GateTrigger	Area2D	RoomHost/Ch3BossAnteRoom/BossGate	0	0	true	false	0	true	false	1222.0,620.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/GateTrigger/CollisionShape2D	CollisionShape2D	RoomHost/Ch3BossAnteRoom/BossGate/GateTrigger	0	0	true	false	0	true	false	1222.0,620.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Audio/BellSequence	AudioStreamPlayer2D	RoomHost/Ch3BossAnteRoom/BossGate/Audio	0	0	true	false	0	true	false	192.0,230.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Audio/WaxBreak	AudioStreamPlayer2D	RoomHost/Ch3BossAnteRoom/BossGate/Audio	0	0	true	false	0	true	false	192.0,324.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/Audio/DoorOpen	AudioStreamPlayer2D	RoomHost/Ch3BossAnteRoom/BossGate/Audio	0	0	true	false	0	true	false	192.0,390.0	Door	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/GateName	Panel	RoomHost/Ch3BossAnteRoom/BossGate	14	14	true	false	0	true	true	0.0,0.0	UI	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/GateName/Label	Label	RoomHost/Ch3BossAnteRoom/BossGate/GateName	0	14	true	false	0	true	true	0.0,0.0	UI	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/InteractionPrompt	Label	RoomHost/Ch3BossAnteRoom/BossGate	14	14	true	false	0	false	true	0.0,0.0	UI	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/BossGate/TransitionFade/Fade	ColorRect	RoomHost/Ch3BossAnteRoom/BossGate/TransitionFade	0	0	true	false	90	false	true	0.0,0.0	UI	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/SpawnPoints	Node2D	RoomHost/Ch3BossAnteRoom	0	0	true	false	0	true	false	0.0,0.0	Unknown	-
CH3_BOSS_ANTE	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_ante_room.tscn	RoomHost/Ch3BossAnteRoom/SpawnPoints/EntryWest	Marker2D	RoomHost/Ch3BossAnteRoom/SpawnPoints	0	0	true	false	0	true	false	160.0,584.0	Unknown	-
CH3_BOSS	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_sanctum_room.tscn	RoomHost/Ch3BossSanctumRoom	Node2D	RoomHost	0	0	true	false	0	true	false	0.0,0.0	Unknown	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/level/chapter_03_boss_sanctum_room.gd
CH3_BOSS	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_sanctum_room.tscn	RoomHost/Ch3BossSanctumRoom/BossSanctum	Node2D	RoomHost/Ch3BossSanctumRoom	0	0	true	false	0	true	false	0.0,0.0	Unknown	res://chapters/chapter_03_chapel_of_thirteen_echoes/scripts/areas/chapter_03_boss_sanctum.gd
CH3_BOSS	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_sanctum_room.tscn	RoomHost/Ch3BossSanctumRoom/BossSanctum/Backdrop	Sprite2D	RoomHost/Ch3BossSanctumRoom/BossSanctum	-100	-100	true	false	0	true	true	1600.0,360.0	BackgroundArchitecture	-
CH3_BOSS	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_sanctum_room.tscn	RoomHost/Ch3BossSanctumRoom/BossSanctum/DeepArchitecture	Node2D	RoomHost/Ch3BossSanctumRoom/BossSanctum	-60	-60	true	false	0	true	false	0.0,0.0	BackgroundArchitecture	-
CH3_BOSS	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_sanctum_room.tscn	RoomHost/Ch3BossSanctumRoom/BossSanctum/DeepArchitecture/LeftOrgan	Sprite2D	RoomHost/Ch3BossSanctumRoom/BossSanctum/DeepArchitecture	0	-60	true	false	0	true	true	470.0,335.0	BackgroundArchitecture	-
CH3_BOSS	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_sanctum_room.tscn	RoomHost/Ch3BossSanctumRoom/BossSanctum/DeepArchitecture/RightOrgan	Sprite2D	RoomHost/Ch3BossSanctumRoom/BossSanctum/DeepArchitecture	0	-60	true	false	0	true	true	2730.0,335.0	BackgroundArchitecture	-
CH3_BOSS	res://chapters/chapter_03_chapel_of_thirteen_echoes/scenes/rooms/ch3_boss_sanctum_room.tscn	RoomHost/Ch3BossSanctumRoom/BossSanctum/DeepArchitecture/ThirteenfoldAbsolution	Sprite2D	RoomHost/Ch3BossSanctumRoom/BossSanctum/DeepArchitecture	0	-60	true	false	0	true	true	1600.0,260.0	BackgroundArchitecture	-
